index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
195,NR_180451.1,1,1538,5,1464,95.1886,4.41027,20.7,22.2,2529382,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasihormaechei,4.4102730819245775,1.128919320898782,0.25597492489198387,0.03
196,NR_180452.1,1,1484,1,1114,75.0674,0.750674,14.1,1.0,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,0.7506738544474394,0.43262295211473,0.5763128015603763,0.01
197,NR_180797.1,1,1468,22,1465,99.7956,19.8229,18.4,9.55,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,19.822888283378745,3.4400223917351354,0.1735378993493876,0.12
198,NR_180800.1,1,1432,2,1374,95.9497,1.72137,18.6,2.0,2652274,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella porci,1.7213687150837989,0.5310381140505045,0.3084975981015507,0.01
199,NR_180820.1,1,1475,4,1451,98.3729,3.5939,18.2,3.0,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,3.5938983050847457,0.916790675236441,0.2550964433076307,0.02
200,NR_180822.1,1,1501,8,1468,97.8015,7.30247,18.8,4.75,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,7.302465023317788,1.612055035862631,0.22075491367847908,0.04
201,NR_180825.1,1,1432,1,1316,91.8994,0.918994,16.9,1.0,2605790,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia porci,0.9189944134078212,0.2728436943252243,0.2968937464086028,0.01
202,NR_180833.1,1,1470,4,1440,97.9592,3.73605,17.7,4.5,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,3.7360544217687073,0.7093108256458609,0.18985559244344785,0.02
203,NR_181211.1,1,1501,1,1347,89.7402,0.897402,15.7,1.0,2779518,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia liquoris,0.8974017321785477,0.3034334577160055,0.3381244395187262,0.01
204,NR_181358.1,1,1404,1,1308,93.1624,0.931624,16.7,1.0,2788944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,0.9316239316239316,0.2523901377817659,0.2709141845914368,0.01
205,NR_181394.1,1,1417,1,1236,87.2265,0.872265,18.9,1.0,2763668,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jutongia,Jutongia huaianensis,0.8722653493295696,0.33379411272299947,0.38267496579974936,0.01
206,NR_181395.1,1,1394,1,1281,91.8938,0.918938,19.7,1.0,2763669,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Qiania,Qiania dongpingensis,0.9189383070301291,0.2729298351275075,0.2970056129334469,0.01
207,NR_181397.1,1,1401,1,1265,90.2926,0.902926,18.1,1.0,2763671,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,0.9029264810849393,0.2960578504963294,0.32788699489751577,0.01
208,NR_181398.1,1,1390,101,1341,96.4748,91.6223,19.2,10.3,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,91.62230215827338,21.821260648340218,0.23816538260133407,0.53
209,NR_181407.1,1,1530,1,1285,83.9869,0.839869,15.4,4.0,2850323,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Diplocloster,Diplocloster agilis,0.8398692810457516,0.3667272444221193,0.4366480030862588,0.01
210,NR_181532.1,1,1419,5,1419,100.0,4.84989,19.9,60.0,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,4.849894291754757,0.42393795015785635,0.08741179181546035,0.03
211,NR_181757.1,1,1381,1,1331,96.3794,0.963794,20.3,1.0,2841504,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Dysosmobacter,Dysosmobacter acutus,0.9637943519188994,0.18680149658963885,0.19381883305055692,0.01
212,NR_181885.1,1,1463,8,1455,99.4532,7.1743,19.2,4.0,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,7.174299384825701,1.4027006606726296,0.19551744155526457,0.04
213,NR_181946.1,1,1474,1,1425,96.6757,0.966757,20.0,1.0,2025884,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter kilianii,0.9667571234735414,0.17927015280493758,0.18543452998910737,0.01
