index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
201,NR_119217.1,1,1482,3,1427,96.2888,2.68893,18.1,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,2.6889338731443995,0.7391128447312076,0.2748720792701756,0.01
202,NR_119287.1,1,1461,4,1440,98.5626,3.75702,18.6,1.0,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,3.757015742642026,0.6549660704819008,0.17433146820441922,0.01
203,NR_121773.2,1,1532,4,1453,94.8433,3.47715,18.8,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,3.477154046997389,1.087611340491926,0.3127877930605652,0.01
204,NR_125570.1,1,1395,822,1372,98.3513,743.802,19.3,1.38,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,743.8021505376344,183.1346751510675,0.246214231860844,2.79
205,NR_125571.1,1,1436,154,1435,99.9304,142.214,18.7,5.23,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,142.21378830083566,20.98170988541281,0.14753639668910723,0.52
206,NR_125600.1,1,1499,1,1314,87.6584,0.876584,16.4,1.0,1095768,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Phytobacter,Phytobacter massiliensis,0.8765843895930621,0.32891366270622285,0.37522190288936685,0.0
207,NR_133027.1,1,1519,145,1519,100.0,134.857,18.9,1.47,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,134.85714285714286,22.77152744429209,0.16885666537080998,0.49
208,NR_133752.1,1,1397,8,1394,99.7853,7.69005,20.4,1.0,1179782,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella parahaemolysans,7.690050107372942,0.8344719145410577,0.10851319599868357,0.03
209,NR_133753.1,1,1426,4,1387,97.2651,3.72861,16.5,2.25,1179787,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella taiwanensis,3.728611500701262,0.7647441114128765,0.2051015803789283,0.01
210,NR_133762.1,1,1409,6,1402,99.5032,5.61959,17.1,1.17,1096246,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella effluvii,5.61958836053939,0.8228890929935301,0.14643227229450415,0.02
211,NR_134080.1,1,1566,203,1516,96.8072,185.275,19.2,1.46,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,185.27522349936143,44.05574069046282,0.23778538683352154,0.69
212,NR_134772.1,1,1433,14,1373,95.813,12.2505,18.5,9.43,1337051,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Murimonas,Murimonas intestini,12.250523377529658,3.2781139058625426,0.2675897024836812,0.05
213,NR_136472.1,1,1504,5,1465,97.4069,4.74468,21.3,3.2,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,4.74468085106383,0.8690747123180839,0.18316821291008942,0.02
214,NR_144607.1,1,1378,5,1342,97.3875,4.54136,18.0,1.0,1796615,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia caecimuris,4.5413642960812775,0.9891069387957946,0.21779951448715323,0.02
215,NR_144608.1,1,1485,2,1415,95.2862,1.63838,16.6,7.5,1796618,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Cuneatibacter,Cuneatibacter caecimuris,1.6383838383838383,0.5701982177719033,0.3480248061616426,0.01
216,NR_144616.1,1,1460,2,1239,84.863,1.6274,18.2,21.5,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,1.6273972602739726,0.7324682000620133,0.45008567848928427,0.01
217,NR_144722.1,1,1476,28,1463,99.1192,25.9526,17.9,2.29,1632013,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,25.95257452574526,4.434916293652977,0.17088540827629597,0.1
218,NR_144727.1,1,1478,10,1438,97.2936,9.36806,17.8,7.6,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,9.3680649526387,1.7652817524704738,0.18843611368997257,0.03
219,NR_144731.1,1,1495,1,1138,76.1204,0.761204,16.0,1.0,1720294,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella massiliensis,0.7612040133779264,0.42634781973790165,0.56009665246763,0.0
220,NR_144735.1,1,1496,7,1448,96.7914,6.34626,16.8,1.0,1745713,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,6.346256684491979,1.4631478037472565,0.2305528875506526,0.02
221,NR_144744.1,1,1491,150,1484,99.5305,137.513,18.7,5.76,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,137.51307847082495,26.35450033881364,0.1916508642805569,0.51
222,NR_144746.1,1,1494,12,1445,96.7202,10.2169,17.3,8.5,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,10.216867469879517,2.8298153141187323,0.27697484796209293,0.04
223,NR_144750.1,1,1493,782,1493,100.0,709.991,18.7,40.9,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,709.9912926992632,150.46234814568862,0.21192139916766722,2.66
224,NR_145844.1,1,1489,6,1451,97.448,5.21088,17.4,12.7,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,5.210879785090665,1.1846861869878003,0.22734859291465842,0.02
225,NR_145928.1,1,1424,1,1390,97.6124,0.976124,18.8,60.0,1631957,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pelistega,Pelistega suis,0.976123595505618,0.1526640815738994,0.1563983109073617,0.0
226,NR_145929.1,1,1445,1,1328,91.9031,0.919031,17.5,1.0,642589,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Caproiciproducens,Caproiciproducens galactitolivorans,0.9190311418685121,0.27278728369257116,0.29682050070464255,0.0
227,NR_147370.1,1,1495,3,1454,97.2575,2.7699,16.2,1.0,1870988,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor phocaeensis,2.7698996655518395,0.6092077672234432,0.2199385684614942,0.01
228,NR_147373.1,1,1532,9,1493,97.4543,8.25587,17.1,3.33,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,8.255874673629243,1.6741189818810083,0.2027791176661689,0.03
229,NR_147376.1,1,1530,6,1486,97.1242,5.58889,17.9,1.0,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,5.588888888888889,1.1325288699406653,0.2026393604267592,0.02
230,NR_147377.1,1,1496,2,1420,94.9198,1.6377,14.6,8.5,1870999,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Metaprevotella,Metaprevotella massiliensis,1.6377005347593583,0.5767519751174223,0.3521718182757811,0.01
231,NR_147381.1,1,1497,81,1497,100.0,76.4783,19.5,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,76.47828991315966,12.816404203788291,0.16758225397483642,0.28
232,NR_147396.1,1,1453,6,1450,99.7935,5.70268,18.5,10.2,1917870,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster hominis (ex Hitch et al. 2024),5.702684101858225,0.6634492093661981,0.11633981429025897,0.02
233,NR_147400.1,1,1482,4,1439,97.0985,3.7058,18.6,16.0,1958780,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium merdae,3.705802968960864,0.7894932924886502,0.21304243617410407,0.01
235,NR_148589.1,1,1504,33,1492,99.2021,31.0824,18.9,44.3,1547447,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,31.08244680851064,4.854243632860894,0.1561731501630612,0.11
236,NR_148624.1,1,1345,14,1328,98.7361,13.0483,16.2,0.786,1653434,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,13.048327137546469,1.962825278810407,0.15042735042735028,0.05
237,NR_149208.1,1,1503,1,1411,93.8789,0.938789,20.4,9.0,1461579,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus massiliensis,0.9387890884896873,0.23971678252135137,0.2553467924376974,0.0
238,NR_151895.1,1,1478,1,1298,87.8214,0.878214,16.4,1.0,433286,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna cellulosilytica,0.878213802435724,0.3270387127651876,0.3723907684645202,0.0
239,NR_153710.1,1,1488,2,1466,98.5215,1.86962,15.9,2.0,1643805,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus simiae,1.8696236559139785,0.3780849712193087,0.20222517511658206,0.01
240,NR_156077.1,1,1412,6,1397,98.9377,5.43201,18.4,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,5.432011331444759,1.1558672497400995,0.2127880777878775,0.02
241,NR_156078.1,1,1412,9,1403,99.3626,8.58499,19.8,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,8.58498583569405,1.1663366354137124,0.1358577239072894,0.03
242,NR_156079.1,1,1412,5,1398,99.0085,4.75354,21.4,0.4,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,4.753541076487252,0.7347275489995643,0.154564257924223,0.02
243,NR_156080.1,1,1410,4,1395,98.9362,3.73475,16.9,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,3.7347517730496453,0.6451109988170537,0.17273196132397375,0.01
244,NR_156081.1,1,1411,3,1393,98.7243,2.80014,17.5,0.333,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,2.8001417434443656,0.5281850311295899,0.1886279622687551,0.01
245,NR_156907.1,1,1492,9,1454,97.4531,8.27815,18.1,4.56,1912855,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,8.278150134048257,1.5597070629550522,0.18841251217949462,0.03
246,NR_157635.1,1,1561,2,1475,94.4907,1.754,19.5,1.0,1675036,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hexanoica,1.7540038436899423,0.5437534604376767,0.31000699479299243,0.01
247,NR_157642.1,1,1397,5,1387,99.2842,4.63207,17.0,6.8,1653435,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Merdimonas,Merdimonas faecis,4.632068718682892,0.9178432133056361,0.1981497402237635,0.02
248,NR_159117.1,1,1417,2,1404,99.0826,1.95272,23.4,4.5,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,1.9527170077628793,0.2517854934968193,0.12894110743946258,0.01
249,NR_163613.1,1,1478,2,1429,96.6847,1.8843,19.3,31.0,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,1.8843031123139378,0.41062992650281305,0.2179213757167532,0.01
250,NR_163634.1,1,1454,14,1454,100.0,12.9065,18.2,0.857,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,12.90646492434663,1.6409644289328071,0.12714282637047328,0.05
251,NR_163635.1,1,1454,1,1407,96.7675,0.967675,18.4,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.96767537826685,0.17686079430715534,0.18276872418095513,0.0
252,NR_163636.1,1,1454,9,1454,100.0,8.45117,18.4,1.33,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,8.451169188445666,1.0177357789743025,0.1204254412946481,0.03
253,NR_163637.1,1,1454,27,1454,100.0,25.8473,19.6,0.926,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,25.847317744154058,2.144713685902945,0.0829762572322623,0.09
254,NR_163638.1,1,1454,1,1361,93.6039,0.936039,15.4,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.9360385144429161,0.244684314827118,0.2614041100357308,0.0
255,NR_165013.1,1,1430,1,1096,76.6434,0.766434,19.2,1.0,2044587,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Schaedlerella,Schaedlerella arabinosiphila,0.7664335664335664,0.42309946192058845,0.5520367067029576,0.0
256,NR_165737.1,1,1471,3,1471,100.0,2.96533,22.7,1.0,2382163,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,2.9653297076818492,0.1866222989230379,0.06293475509302814,0.01
257,NR_165739.1,1,1454,2,1444,99.3122,1.93879,19.6,5.5,2490855,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoanaerobaculum,Lachnoanaerobaculum gingivalis,1.93878954607978,0.26686868013204573,0.13764705956438258,0.01
258,NR_169348.1,1,1367,30,1359,99.4148,28.6459,19.6,4.43,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,28.64594001463058,2.728193445941713,0.0952383983401599,0.1
259,NR_170509.1,1,1538,21,1474,95.8388,18.0364,18.8,8.48,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,18.036410923276982,5.256116691169803,0.2914169960713467,0.07
260,NR_171388.1,1,1530,2,1431,93.5294,1.62549,16.0,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,1.6254901960784314,0.6030455831809663,0.3709930608230312,0.01
261,NR_171389.1,1,1532,4,1449,94.5822,3.63512,17.4,0.75,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,3.6351174934725847,0.9651332376164085,0.265502625251991,0.01
262,NR_171390.1,1,1531,12,1450,94.7093,10.6101,17.8,4.08,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,10.610058785107773,2.758065790923105,0.2599482101639543,0.04
263,NR_171391.1,1,1525,2,1428,93.6393,1.80459,17.5,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,1.8045901639344262,0.5333272417460948,0.2955392600518876,0.01
264,NR_171392.1,1,1528,1,1367,89.4634,0.894634,14.6,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,0.8946335078534031,0.3070250714181446,0.343185302945812,0.0
265,NR_171444.1,1,1409,4,1386,98.3676,3.71327,20.0,4.25,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,3.7132718239886446,0.764805052646212,0.2059652750723457,0.01
266,NR_173570.1,1,1471,18,1455,98.9123,16.5908,19.1,2.44,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,16.59075458871516,3.147369955359275,0.18970625709213249,0.06
267,NR_173691.1,1,1434,5,1433,99.9303,4.81939,18.6,12.6,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,4.819386331938633,0.4769594101394535,0.09896683463174306,0.02
268,NR_175548.1,1,1528,2,1388,90.8377,1.67736,17.9,1.0,2739389,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,1.6773560209424083,0.633869793517488,0.3778981835718773,0.01
269,NR_176499.1,1,1489,2,1404,94.2915,1.73338,18.3,1.0,1812858,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerosacchariphilus,Anaerosacchariphilus polymeriproducens,1.7333781061114841,0.5565116745159776,0.32105613458128274,0.01
270,NR_178237.1,1,1472,2,1416,96.1957,1.65625,14.4,1.0,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,1.65625,0.549247570792752,0.33162117481826536,0.01
271,NR_178363.1,1,1428,1,1301,91.1064,0.911064,15.3,1.0,2663009,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium pseudoperiodonticum,0.9110644257703081,0.28465072960758064,0.31243754179832833,0.0
272,NR_178427.1,1,1477,125,1477,100.0,117.148,19.1,59.0,1347366,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium massiliamazoniense,117.14759647935003,20.01806604436965,0.17087901626644383,0.42
273,NR_178499.1,1,1452,3,1439,99.1047,2.53857,15.9,1.0,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),2.538567493112948,0.6643417900747384,0.26169947888999456,0.01
274,NR_178515.1,1,1411,9,1411,100.0,8.29412,18.4,4.44,1156431,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,8.294117647058824,1.1114191056476943,0.1340008850780908,0.03
275,NR_178840.1,1,1521,38,1464,96.2525,33.1026,17.6,3.68,1796616,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia pseudococcoides,33.1025641025641,9.20802040129777,0.278166379280103,0.13
276,NR_178978.1,1,1529,1,1404,91.8247,0.918247,20.7,14.0,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rarus,0.9182472204054938,0.27398770524072513,0.2983811975164307,0.0
277,NR_179173.1,1,1401,126,1401,100.0,120.589,19.2,5.72,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,120.58886509635974,10.009887556333398,0.08300839010579236,0.43
278,NR_179183.1,1,1459,2,1347,92.3235,1.54764,18.3,1.0,1727145,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna chitinilytica,1.5476353666895133,0.6334514083827522,0.4093027479319909,0.01
279,NR_179270.1,1,1482,6330,1482,100.0,6085.81,18.9,59.4,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,6085.812415654521,285.89504771399936,0.04697730199152905,21.52
280,NR_179296.1,1,1464,4,1448,98.9071,3.87158,20.1,57.0,2585119,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes dispar,3.871584699453552,0.5039854302102943,0.13017548867817058,0.01
281,NR_179329.1,1,1453,2,1445,99.4494,1.92567,21.0,16.5,2714353,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Vescimonas,Vescimonas fastidiosa,1.9256710254645562,0.28251704021373536,0.1467109576235016,0.01
282,NR_179378.1,1,1545,1,1172,75.8576,0.758576,15.5,1.0,2847858,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Fundicoccus,Fundicoccus fermenti,0.7585760517799353,0.42794675538658056,0.5641448268534701,0.0
283,NR_179383.1,1,1547,2,1466,94.7641,1.83516,20.3,2.5,2853160,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,1.835164835164835,0.49232442948739813,0.2682725933134924,0.01
284,NR_179403.1,1,1528,1,1410,92.2775,0.922775,14.9,1.0,1604354,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia massilioguelmaensis,0.9227748691099477,0.2669483284253103,0.2892886849885632,0.0
285,NR_179410.1,1,1495,96,1471,98.3946,89.6876,19.1,50.4,1650661,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium phoceensis,89.68762541806021,16.369666070847607,0.1825186695995553,0.33
286,NR_179426.1,1,1492,1,1325,88.807,0.88807,13.9,1.0,1702285,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,unclassified Eubacteriales family,Intestinimonas,Intestinimonas gabonensis,0.8880697050938338,0.31528067493645007,0.35501793736240267,0.0
287,NR_179447.1,1,1528,8,1454,95.1571,7.13154,16.1,5.0,2479838,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium transplantifaecale,7.1315445026178015,1.828468796034505,0.2563916968285513,0.03
288,NR_179506.1,1,1478,1,1335,90.3248,0.903248,15.6,1.0,1805478,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella timonensis,0.9032476319350473,0.2956202755880855,0.3272859680293561,0.0
289,NR_179530.1,1,1469,1,1401,95.371,0.95371,24.6,41.0,1852365,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium massiliense,0.953710006807352,0.21011242162916405,0.22031059769681796,0.0
290,NR_179538.1,1,1493,25,1453,97.3208,23.4809,18.9,5.2,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,23.48091091761554,4.239221860596234,0.18053907173660547,0.08
291,NR_179545.1,1,1471,7,1429,97.1448,6.3603,18.2,2.86,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,6.360299116247451,1.3317851088156514,0.2093903265356801,0.02
292,NR_179560.1,1,1497,2,1443,96.3928,1.87442,20.0,1.5,1871021,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phocaeense,1.8744154976619907,0.42656455981208447,0.22757204064101583,0.01
293,NR_179572.1,1,1520,1,1325,87.1711,0.871711,16.7,1.0,1909670,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella massiliensis,0.8717105263157895,0.3344118488122655,0.3836271775053913,0.0
294,NR_179587.1,1,1453,42,1453,100.0,39.8761,18.5,2.69,1926283,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,39.87611837577426,2.6175990359028227,0.065643275788174,0.14
295,NR_179590.1,1,1432,1,1339,93.5056,0.935056,19.9,1.0,1936059,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia provencensis,0.9350558659217877,0.24642725808449836,0.2635428182053784,0.0
296,NR_179592.1,1,1483,3,1482,99.9326,2.92448,20.0,46.3,1936062,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella massiliensis,2.9244774106540796,0.27425061260090994,0.09377764779505406,0.01
297,NR_179599.1,1,1429,1,1373,96.0812,0.960812,18.4,1.0,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0.960811756473058,0.194042585780064,0.20195692285485176,0.0
298,NR_179604.1,1,1455,152,1455,100.0,146.205,18.9,39.4,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,146.20549828178693,5.2165185697770395,0.035679359744207856,0.52
